Date,Ticker,Sector,Price,DailyReturn,MA20,MA50,Volatility20,CumulativeReturnPct,TrendSignal
2020-09-29,AAPL,Technology,110.66429138183594,-0.0075678732017755,111.63523330688477,109.18112640380859,55.55367295707736,52.99097294626283,Below MA20 (Bearish)
2020-09-30,AAPL,Technology,112.33262634277344,0.0150756394868247,110.74431228637695,109.54941665649415,53.5297052639743,55.29740969913925,Above MA20 (Bullish)
2020-10-01,AAPL,Technology,113.28321838378906,0.0084622969475935,110.03574752807617,109.9314421081543,53.524383767060556,56.61158249520548,Above MA20 (Bullish)
2020-10-02,AAPL,Technology,109.62641143798828,-0.032280217652468,109.6545467376709,110.3260676574707,46.96046970231612,51.556126525362785,Below MA20 (Bearish)
2020-10-05,AAPL,Technology,113.00193786621094,0.0307911787309764,109.43824348449706,110.7926579284668,48.46050032160193,56.222718304979715,Above MA20 (Bullish)
2020-10-06,AAPL,Technology,109.76222229003906,-0.0286695576849977,109.45473403930664,111.15194885253906,43.14568434799091,51.743882070827965,Above MA20 (Bullish)
2020-10-07,AAPL,Technology,111.62454986572266,0.0169669266604544,109.34609680175781,111.57864624023438,41.08880701416733,54.31850938909635,Above MA20 (Bullish)
2020-10-08,AAPL,Technology,111.5178680419922,-0.0009557200800253,109.41787414550781,111.96859603881836,39.316880176225496,54.17102409095362,Above MA20 (Bullish)
2020-10-09,AAPL,Technology,113.45782470703124,0.0173959267613379,109.65891342163086,112.37507568359375,39.361132345135154,56.85297193476031,Above MA20 (Bullish)
2020-10-12,AAPL,Technology,120.66472625732422,0.0635205334572781,110.09734153747559,112.73069198608398,43.99654149654405,66.81635638641576,Above MA20 (Bullish)
2020-10-13,AAPL,Technology,117.46378326416016,-0.026527578460153,110.36699333190919,112.9704411315918,45.32483166726657,62.39112240393827,Above MA20 (Bullish)
2020-10-14,AAPL,Technology,117.55110931396484,0.0007434295693362,110.80639190673828,113.19784927368164,43.713118611982985,62.511848766131074,Above MA20 (Bullish)
2020-10-15,AAPL,Technology,117.08551025390624,-0.0039608223416679,111.30932350158692,113.40824798583985,43.18133230778505,61.86816820475243,Above MA20 (Bullish)
2020-10-16,AAPL,Technology,115.44627380371094,-0.0140003357088381,111.90003852844238,113.51150161743163,41.6207927949426,59.60195950931122,Above MA20 (Bullish)
2020-10-19,AAPL,Technology,112.49755096435548,-0.0255419490140415,112.18617973327636,113.60592880249024,41.96623618098245,55.52541439698329,Above MA20 (Bullish)
2020-10-20,AAPL,Technology,113.98160552978516,0.0131918833139743,112.46262245178222,113.69870712280273,41.873828868644864,57.5770875160658,Above MA20 (Bullish)
2020-10-21,AAPL,Technology,113.36083221435548,-0.0054462587409987,112.93548583984375,113.8441064453125,38.57295574993868,56.718881925800325,Above MA20 (Bullish)
2020-10-22,AAPL,Technology,112.27444458007812,-0.0095834479427876,113.3006805419922,113.8972607421875,38.83172103897518,55.21697467921254,Below MA20 (Bearish)
2020-10-23,AAPL,Technology,111.58576965332033,-0.0061338528935371,113.43453636169434,113.89784240722656,36.82179203682538,54.264896589950375,Below MA20 (Bearish)
2020-10-26,AAPL,Technology,111.59545135498048,8.676466264678773e-05,113.43890037536622,113.9006069946289,35.8579042150014,54.27828133166124,Below MA20 (Bearish)
2020-10-27,AAPL,Technology,113.09890747070312,0.0134723781074213,113.56063117980958,113.93926010131835,36.024674181039565,56.3567766715245,Below MA20 (Bearish)
2020-10-28,AAPL,Technology,107.86107635498048,-0.046311951484407,113.33705368041993,113.85462997436524,39.354464146654884,49.11558921605459,Below MA20 (Bearish)
2020-10-29,AAPL,Technology,111.85736846923828,0.0370503637577808,113.26576118469238,113.84711318969727,41.582581440514474,54.640376038465234,Below MA20 (Bearish)
2020-10-30,AAPL,Technology,105.59130859375,-0.0560183022472184,113.06400604248047,113.66446685791016,44.73729320039085,45.97768471391899,Below MA20 (Bearish)
2020-11-02,AAPL,Technology,105.50402069091795,-0.000826658027015,112.68911018371583,113.36183532714844,43.08813746461577,45.857011089085155,Below MA20 (Bearish)
2020-11-03,AAPL,Technology,107.1239013671875,0.0153537340630374,112.55719413757325,113.06274444580077,42.449064091186756,48.09646084857646,Below MA20 (Bearish)
2020-11-04,AAPL,Technology,111.49845123291016,0.0408363568717315,112.55088920593262,112.87117401123047,44.57228709328652,54.14418077522936,Below MA20 (Bearish)
2020-11-05,AAPL,Technology,115.4559555053711,0.0354938048798012,112.74779357910157,112.72582305908203,46.27937539358592,59.61534425102215,Above MA20 (Bullish)
2020-11-06,AAPL,Technology,115.32481384277344,-0.0011358587958812,112.84114303588868,112.60719116210937,45.93534417067823,59.434043758297015,Above MA20 (Bullish)
2020-11-09,AAPL,Technology,113.02198028564452,-0.0199682399684465,112.4590057373047,112.44643096923828,40.105262523116956,56.25042651339154,Above MA20 (Bullish)
2020-11-10,AAPL,Technology,112.68191528320312,-0.0030088395335308,112.21991233825683,112.19676162719726,39.129335374396604,55.78029405296698,Above MA20 (Bullish)
2020-11-11,AAPL,Technology,116.10211181640624,0.0303526659500519,112.1474624633789,111.9157829284668,40.76066619726268,60.508641279957544,Above MA20 (Bullish)
2020-11-12,AAPL,Technology,115.83004760742188,-0.002343318349063,112.08468933105469,111.68329360961914,40.74546541304625,60.13251843566305,Above MA20 (Bullish)
2020-11-13,AAPL,Technology,115.87862396240234,0.0004193761116726,112.10630683898925,111.65585754394532,40.419022226810306,60.19967418859695,Above MA20 (Bullish)
2020-11-16,AAPL,Technology,116.88912963867188,0.0087203803576179,112.32588577270508,111.647080078125,39.305908138842895,61.59667628068799,Above MA20 (Bullish)
2020-11-17,AAPL,Technology,116.00495147705078,-0.0075642462592908,112.42705307006835,111.77853088378906,39.227199262438354,60.37431922661798,Above MA20 (Bullish)
2020-11-18,AAPL,Technology,114.68350219726562,-0.0113913178960001,112.49318656921386,111.79625503540039,39.41654325829073,58.54744437395296,Above MA20 (Bullish)
2020-11-19,AAPL,Technology,115.2762222290039,0.0051683112250857,112.64327545166016,111.90013305664063,39.244851935342055,59.366866910419525,Above MA20 (Bullish)
2020-11-20,AAPL,Technology,114.01306915283205,-0.0109576203292168,112.76464042663574,112.00765365600586,39.40815076214303,57.62058528975833,Above MA20 (Bullish)
2020-11-23,AAPL,Technology,110.62201690673828,-0.0297426625850071,112.71596870422363,111.98217071533203,40.93019990142727,52.932529405033705,Below MA20 (Bearish)
2020-11-24,AAPL,Technology,111.9045867919922,0.0115941647161903,112.65625267028808,111.97884750366211,40.85282983696931,54.7056543414193,Below MA20 (Bearish)
2020-11-25,AAPL,Technology,112.74020385742188,0.0074672280143701,112.90020904541015,112.0583888244629,37.09116166063836,55.860876737499,Below MA20 (Bearish)
2020-11-27,AAPL,Technology,113.28433990478516,0.0048264596722871,112.9715576171875,112.18353805541992,34.80008714353876,56.61313297355986,Above MA20 (Bullish)
2020-11-30,AAPL,Technology,115.67459106445312,0.0210995726477019,113.47572174072266,112.42439041137695,28.227276992439798,59.917603150319685,Above MA20 (Bullish)
2020-12-01,AAPL,Technology,119.24054718017578,0.0308274797680998,114.16254806518555,112.67370681762695,29.605042278604365,64.8474598259992,Above MA20 (Bullish)
2020-12-02,AAPL,Technology,119.59032440185548,0.0029333748456485,114.78586921691894,112.8964582824707,29.429148193134814,65.33101921802185,Above MA20 (Bullish)
2020-12-03,AAPL,Technology,119.4542999267578,-0.0011374204040169,115.18366165161133,113.20747299194336,26.39397851984152,65.14296834334637,Above MA20 (Bullish)
2020-12-04,AAPL,Technology,118.78384399414062,-0.0056126563298957,115.35005607604981,113.48373886108398,23.697878952178904,64.21607761673631,Above MA20 (Bullish)
2020-12-07,AAPL,Technology,120.24131774902344,0.0122699662334104,115.5958812713623,113.7103921508789,23.97421885977778,66.23100334407678,Above MA20 (Bullish)
2020-12-08,AAPL,Technology,120.85346221923828,0.0050909660811648,115.98745536804199,113.89729797363282,22.506526937577544,67.0772797437395,Above MA20 (Bullish)
2020-12-09,AAPL,Technology,118.32717895507812,-0.0209036896235316,116.26971855163575,114.05055572509765,24.03235548782617,63.58474814483239,Above MA20 (Bullish)
2020-12-10,AAPL,Technology,119.74579620361328,0.0119889383070115,116.4519027709961,114.19881912231445,22.01454599292641,65.54595559830881,Above MA20 (Bullish)
2020-12-11,AAPL,Technology,118.93932342529295,-0.0067348734059023,116.60736656188965,114.31194122314453,22.174484389032003,64.43102454449507,Above MA20 (Bullish)
2020-12-14,AAPL,Technology,118.32717895507812,-0.0051466954122983,116.72979431152343,114.48595657348633,22.295424481591972,63.58474814483242,Above MA20 (Bullish)
2020-12-15,AAPL,Technology,124.25424194335938,0.0500904613853037,117.09804992675781,114.71100265502929,28.21209043508833,71.77878365500578,Above MA20 (Bullish)
2020-12-16,AAPL,Technology,124.18621063232422,-0.0005475170100524,117.50711288452149,114.999482421875,27.965601981900466,71.68473184898856,Above MA20 (Bullish)
2020-12-17,AAPL,Technology,125.05099487304688,0.006963609214899,118.02548751831054,115.26801132202148,27.417744664788803,72.88027722974964,Above MA20 (Bullish)
2020-12-18,AAPL,Technology,123.06881713867188,-0.0158509553353599,118.41511726379395,115.49903030395508,28.346878166469168,70.13995967701625,Above MA20 (Bullish)
2020-12-21,AAPL,Technology,124.59429168701172,0.0123952970688014,118.94417839050293,115.72175964355469,27.984987440556807,72.24889502048677,Above MA20 (Bullish)
2020-12-22,AAPL,Technology,128.14080810546875,0.0284645176792375,119.82011795043945,115.87128128051758,26.074860470081706,77.15187673802654,Above MA20 (Bullish)
2020-12-23,AAPL,Technology,127.24694061279295,-0.0069756661120794,120.5872356414795,116.06694442749023,26.517915988051406,75.91612439477382,Above MA20 (Bullish)
2020-12-24,AAPL,Technology,128.22825622558594,0.0077118994615288,121.3616382598877,116.28048736572265,26.519149527213003,77.27277185976811,Above MA20 (Bullish)
2020-12-28,AAPL,Technology,132.81442260742188,0.0357656457073525,122.33814239501953,116.59506561279296,28.450351765720843,83.6130470116649,Above MA20 (Bullish)
2020-12-29,AAPL,Technology,131.04603576660156,-0.013314719938567,123.10671463012696,116.90706085205078,28.987837196951865,81.16829071363765,Above MA20 (Bullish)
2020-12-30,AAPL,Technology,129.9286651611328,-0.0085265502228456,123.6411205291748,117.25568313598633,27.938830882383243,79.62355018408071,Above MA20 (Bullish)
2020-12-31,AAPL,Technology,128.9279022216797,-0.0077024029933041,124.10799942016601,117.55460906982422,28.268347244489494,78.24001721347496,Above MA20 (Bullish)
2021-01-04,AAPL,Technology,125.74083709716795,-0.024719747002723,124.42232627868653,117.80220916748047,30.012883435882227,73.83396908219689,Above MA20 (Bullish)
2021-01-05,AAPL,Technology,127.29548645019533,0.0123639176334255,124.84790840148926,118.10263000488281,30.02804692187297,75.9832379578206,Above MA20 (Bullish)
2021-01-06,AAPL,Technology,123.0105209350586,-0.033661566758011,124.98636856079102,118.33112503051758,32.59275780901128,70.0593664450125,Below MA20 (Bearish)
2021-01-07,AAPL,Technology,127.2080078125,0.0341229908265927,125.3040958404541,118.64337615966797,34.60337570956488,75.86230064619184,Above MA20 (Bullish)
2021-01-08,AAPL,Technology,128.30599975585938,0.0086314687435227,125.80303688049317,118.9475180053711,33.491536328525335,77.38025059738345,Above MA20 (Bullish)
2021-01-11,AAPL,Technology,125.3230209350586,-0.0232489425784981,126.08189811706544,119.29675689697265,34.726770999169034,73.2563473366853,Below MA20 (Bearish)
2021-01-12,AAPL,Technology,125.1481475830078,-0.0013953809184141,126.39233932495117,119.56257247924805,34.58981389914753,73.01458873561756,Below MA20 (Bearish)
2021-01-13,AAPL,Technology,127.17888641357422,0.0162266790982221,126.83492469787598,119.99432403564452,34.77247281044557,75.82204094634133,Above MA20 (Bullish)
2021-01-14,AAPL,Technology,125.25502014160156,-0.0151272457734565,126.88496360778808,120.3893440246582,30.73946299185503,73.16233772055529,Below MA20 (Bearish)
2021-01-15,AAPL,Technology,123.5352020263672,-0.013730532423292,126.85241317749023,120.7175700378418,31.15687631510651,70.78472662799015,Below MA20 (Bearish)
2021-01-19,AAPL,Technology,124.20565795898438,0.005427246012631,126.81014633178711,120.97171417236328,31.11555303407832,71.7116173546002,Below MA20 (Bearish)
2021-01-20,AAPL,Technology,128.2865447998047,0.032855885213924,127.07103271484375,121.22832595825196,32.62405865283575,77.35335454430017,Above MA20 (Bullish)
2021-01-21,AAPL,Technology,132.98931884765625,0.0366583577037669,127.49078407287598,121.58161605834961,34.69322571270156,83.85483725514811,Above MA20 (Bullish)
2021-01-22,AAPL,Technology,135.12698364257812,0.016073958521215,127.84009284973145,122.02371612548828,33.77696274848315,86.8101122831121,Above MA20 (Bullish)
2021-01-25,AAPL,Technology,138.8677978515625,0.0276836950558974,128.42113571166993,122.54743377685547,34.66565419603927,91.98170646491575,Above MA20 (Bullish)
2021-01-26,AAPL,Technology,139.1009979248047,0.0016792955375548,128.96477279663085,123.00741149902343,34.66007556417418,92.30410048787445,Above MA20 (Bullish)
2021-01-27,AAPL,Technology,138.03221130371094,-0.0076835295004247,129.2256622314453,123.45145477294922,32.81108149969849,90.82652625872323,Above MA20 (Bullish)
2021-01-28,AAPL,Technology,133.20310974121094,-0.0349853234755079,129.3335159301758,123.79794448852539,34.993212084792106,84.15039850985431,Above MA20 (Bullish)
2021-01-29,AAPL,Technology,128.21853637695312,-0.037420848311589,129.2480094909668,124.02453262329101,37.45795062311071,77.25933438069839,Below MA20 (Bearish)
2021-02-01,AAPL,Technology,130.33673095703125,0.0165201899813518,129.31845092773438,124.31116821289062,37.816538159892,80.18769226063549,Above MA20 (Bullish)
2021-02-02,AAPL,Technology,131.16265869140625,0.0063368762459392,129.58954200744628,124.64075134277344,36.62337555152676,81.32951936753253,Above MA20 (Bullish)
2021-02-03,AAPL,Technology,130.14242553710938,-0.0077783811678995,129.73188896179198,124.93807540893555,36.59199807856154,79.91906924889985,Above MA20 (Bullish)
2021-02-04,AAPL,Technology,133.49456787109375,0.0257574908424349,130.25609130859374,125.32770538330078,35.097662833597724,84.5533330274578,Above MA20 (Bullish)
2021-02-05,AAPL,Technology,133.0810089111328,-0.0030979459805456,130.54974136352538,125.77688522338867,33.35043668270142,83.98159677120908,Above MA20 (Bullish)
2021-02-08,AAPL,Technology,133.22698974609375,0.0010969321329568,130.7957908630371,126.20333328247071,33.27293685455532,84.18341209658013,Above MA20 (Bullish)
2021-02-09,AAPL,Technology,132.35121154785156,-0.0065735794219419,131.14720039367677,126.5955534362793,32.09409428863129,82.972667808959,Above MA20 (Bullish)
2021-02-10,AAPL,Technology,131.7478790283203,-0.0045585719426007,131.4771869659424,126.96482421875,32.17013759801422,82.13857373922228,Above MA20 (Bullish)
2021-02-11,AAPL,Technology,131.49485778808594,-0.0019204957385309,131.69298553466797,127.28122955322266,31.806055159312418,81.788777384534,Below MA20 (Bearish)
2021-02-12,AAPL,Technology,131.7283935546875,0.0017760068380614,132.01665420532225,127.5309864807129,31.168176918455327,82.11163549625178,Below MA20 (Bearish)
2021-02-16,AAPL,Technology,129.6070556640625,-0.0161038773295623,132.32024688720702,127.73132110595704,31.345058256345716,79.17893205793418,Below MA20 (Bearish)
2021-02-17,AAPL,Technology,127.32029724121094,-0.0176437803569796,132.47597885131836,127.8886410522461,32.12783860814316,76.01753833610583,Below MA20 (Bearish)
2021-02-18,AAPL,Technology,126.2206573486328,-0.0086367996023041,132.37268447875977,128.03737731933595,30.054557736321307,74.497310131006,Below MA20 (Bearish)
2021-02-19,AAPL,Technology,126.3763656616211,0.0012336198864677,132.04203681945802,128.1600782775879,26.662664847593913,74.71257348291873,Below MA20 (Bearish)
2021-02-22,AAPL,Technology,122.61048889160156,-0.0297989006908369,131.41621208190918,128.19521881103515,27.40610653756315,69.5063308562607,Below MA20 (Bearish)
2021-02-23,AAPL,Technology,122.47425079345705,-0.001111145542083,130.5965347290039,128.27816024780273,24.66106570649029,69.3179846523749,Below MA20 (Bearish)
2021-02-24,AAPL,Technology,121.97794342041016,-0.0040523405518427,129.7403820037842,128.32280319213868,24.503275370958526,68.63185051701181,Below MA20 (Bearish)
2021-02-25,AAPL,Technology,117.73523712158205,-0.0347825695355853,128.72553329467775,128.29872146606445,26.494046336051476,62.76640145048942,Below MA20 (Bearish)
2021-02-26,AAPL,Technology,117.99799346923828,0.0022317562191249,127.9652774810791,128.29213775634764,24.656634494323477,63.12965637919115,Below MA20 (Bearish)
2021-03-01,AAPL,Technology,124.35233306884766,0.0538512513034039,127.77196731567383,128.2940995788574,29.918000012575114,71.9143924999049,Below MA20 (Bearish)
2021-03-02,AAPL,Technology,121.754150390625,-0.0208937187916222,127.34283828735352,128.24545837402343,29.89953442409344,68.32246152677932,Below MA20 (Bearish)
2021-03-03,AAPL,Technology,118.7764663696289,-0.0244565299124732,126.72352867126465,128.1199678039551,30.582448068099193,64.20587821150853,Below MA20 (Bearish)
2021-03-04,AAPL,Technology,116.8983917236328,-0.0158118413806956,126.06132698059082,127.9965592956543,30.819181829806197,61.609480911450355,Below MA20 (Bearish)
